source_latitude,source_longitude,destination_latitude,destination_longitude,rush_time,Duration_in_hours,Qt_Total_Stops,In-flight meal not included,No check-in baggage included,1 Short layover,1 Long layover,Change airports,Business class,Red-eye flight,2 Long layover,Price
22.5726,88.3639,13.1989,77.7068,1,11.5,1,1,0,0,0,0,0,0,0,13469
13.1989,77.7068,28.5562,77.1,0,3.0,0,0,0,0,0,0,0,0,0,3943
13.1989,77.7068,28.5562,77.1,0,2.9166666666666665,0,0,0,0,0,0,0,0,0,7608
13.1989,77.7068,28.5562,77.1,0,2.75,0,0,0,0,0,0,0,0,0,6961
28.5562,77.1,10.1518,76.393,1,9.75,1,0,0,0,0,0,0,0,0,12042
13.1989,77.7068,28.5562,77.1,0,6.666666666666667,1,0,0,0,0,0,1,0,0,62427
13.1989,77.7068,28.5562,77.1,0,10.916666666666666,2,0,0,0,0,0,0,0,0,9586
12.9941,80.1709,22.5726,88.3639,1,2.25,0,0,1,0,0,0,0,0,0,3543
28.5562,77.1,10.1518,76.393,1,27.166666666666668,2,0,0,0,0,0,0,0,0,13882
22.5726,88.3639,13.1989,77.7068,0,7.25,1,0,0,0,0,0,0,0,0,8781
22.5726,88.3639,13.1989,77.7068,0,8.333333333333334,2,0,0,0,0,0,0,0,0,5192
28.5562,77.1,10.1518,76.393,1,15.666666666666666,1,0,0,0,0,0,0,0,0,6442
28.5562,77.1,10.1518,76.393,0,13.75,1,0,0,0,0,0,0,0,0,15554
22.5726,88.3639,13.1989,77.7068,1,21.416666666666668,1,1,0,0,0,0,0,0,0,10844
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,2754
28.5562,77.1,10.1518,76.393,0,7.0,1,0,0,0,0,0,0,0,0,14067
28.5562,77.1,10.1518,76.393,1,6.166666666666667,1,0,0,0,0,0,0,0,0,5140
28.5562,77.1,10.1518,76.393,0,14.916666666666666,1,0,0,0,0,0,0,0,0,8330
19.0904,72.8628,17.2403,78.4294,1,1.5,0,0,0,0,0,0,0,0,0,5678
13.1989,77.7068,28.5562,77.1,0,19.5,1,1,0,0,0,0,0,0,0,11087
13.1989,77.7068,28.5562,77.1,1,2.9166666666666665,0,0,0,0,0,0,0,0,0,18558
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,16000
13.1989,77.7068,28.5562,77.1,0,2.9166666666666665,0,0,1,0,0,0,0,0,0,3573
28.5562,77.1,10.1518,76.393,0,12.666666666666666,1,0,0,0,0,0,0,0,0,7670
28.5562,77.1,10.1518,76.393,0,19.916666666666668,2,0,0,0,0,0,0,0,0,12819
13.1989,77.7068,28.5562,77.1,1,2.5833333333333335,0,0,0,0,0,0,0,0,0,4878
28.5562,77.1,10.1518,76.393,0,21.583333333333332,2,1,0,0,0,0,0,0,0,11507
28.5562,77.1,10.1518,76.393,1,5.5,1,0,0,0,0,0,0,0,0,8759
28.5562,77.1,10.1518,76.393,1,25.5,1,1,0,0,0,0,0,0,0,10262
28.5562,77.1,10.1518,76.393,1,26.333333333333332,2,0,0,0,0,0,0,0,0,10975
28.5562,77.1,10.1518,76.393,1,9.166666666666666,1,1,0,0,0,0,0,0,0,10262
28.5562,77.1,10.1518,76.393,0,8.166666666666666,1,1,0,0,0,0,0,0,0,6007
12.9941,80.1709,22.5726,88.3639,0,2.4166666666666665,0,0,0,0,0,0,0,0,0,3858
28.5562,77.1,10.1518,76.393,0,8.166666666666666,1,0,0,0,0,0,0,0,0,6412
22.5726,88.3639,13.1989,77.7068,0,2.5,0,0,0,0,0,0,0,0,0,6245
28.5562,77.1,10.1518,76.393,1,23.5,2,0,0,0,0,0,0,0,0,9968
28.5562,77.1,10.1518,76.393,0,10.666666666666666,1,1,0,0,0,0,0,0,0,18260
13.1989,77.7068,28.5562,77.1,1,2.9166666666666665,0,0,0,0,0,0,0,0,0,8855
22.5726,88.3639,13.1989,77.7068,1,9.833333333333334,1,1,0,0,0,0,0,0,0,10844
12.9941,80.1709,22.5726,88.3639,1,2.25,0,0,0,0,0,0,0,0,0,3597
22.5726,88.3639,13.1989,77.7068,1,28.083333333333332,1,0,0,0,0,0,0,0,0,13067
13.1989,77.7068,28.5562,77.1,0,17.833333333333332,1,0,0,0,0,0,0,0,0,13817
13.1989,77.7068,28.5562,77.1,1,16.5,1,0,0,0,0,0,0,0,0,11602
22.5726,88.3639,13.1989,77.7068,0,25.75,1,0,0,0,0,0,0,0,0,13941
22.5726,88.3639,13.1989,77.7068,1,22.75,1,0,0,0,0,0,0,0,0,14151
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,3943
22.5726,88.3639,13.1989,77.7068,1,11.75,1,1,0,0,0,0,0,0,0,10844
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,2753
28.5562,77.1,10.1518,76.393,0,16.75,1,0,0,0,0,0,0,0,0,14714
28.5562,77.1,10.1518,76.393,1,9.083333333333334,1,0,0,0,0,0,0,0,0,9646
28.5562,77.1,10.1518,76.393,1,5.5,1,0,0,0,0,0,0,0,0,15554
13.1989,77.7068,28.5562,77.1,0,7.25,2,0,0,0,0,0,0,0,0,13261
13.1989,77.7068,28.5562,77.1,0,17.416666666666668,1,1,0,0,0,0,0,0,0,11087
28.5562,77.1,10.1518,76.393,0,13.5,2,1,0,0,0,0,0,0,0,11507
28.5562,77.1,10.1518,76.393,1,6.5,1,0,0,0,0,0,0,0,0,9424
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,4937
13.1989,77.7068,28.5562,77.1,0,2.9166666666666665,0,0,1,0,0,0,0,0,0,3257
13.1989,77.7068,28.5562,77.1,1,2.8333333333333335,0,0,0,0,0,0,0,0,0,4823
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,5277
22.5726,88.3639,13.1989,77.7068,1,2.5,0,0,0,0,0,0,0,0,0,3873
22.5726,88.3639,13.1989,77.7068,0,12.166666666666666,1,1,0,0,0,0,0,0,0,10844
28.5562,77.1,10.1518,76.393,1,8.5,1,0,0,0,0,0,0,0,0,7198
28.5562,77.1,10.1518,76.393,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,6094
13.1989,77.7068,28.5562,77.1,1,2.75,0,0,0,0,0,0,0,0,0,3943
13.1989,77.7068,28.5562,77.1,0,3.0,0,0,0,0,0,0,0,0,0,3943
22.5726,88.3639,13.1989,77.7068,1,16.0,1,0,0,0,0,0,0,0,0,12681
13.1989,77.7068,28.5562,77.1,1,2.5833333333333335,0,0,0,0,0,0,0,0,0,5613
22.5726,88.3639,13.1989,77.7068,1,2.4166666666666665,0,0,0,0,0,0,0,0,0,3873
28.5562,77.1,10.1518,76.393,0,23.583333333333332,1,1,0,0,0,0,0,0,0,12898
28.5562,77.1,10.1518,76.393,0,22.916666666666668,2,0,0,0,0,0,0,0,0,15129
12.9941,80.1709,22.5726,88.3639,1,2.25,0,0,0,0,0,0,0,0,0,3911
28.5562,77.1,10.1518,76.393,0,3.25,0,0,0,0,0,0,0,0,0,6015
13.1989,77.7068,28.5562,77.1,0,6.083333333333333,1,0,0,0,0,0,0,0,0,54826
28.5562,77.1,10.1518,76.393,1,5.083333333333333,1,0,0,0,0,0,0,0,0,5073
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,4326
28.5562,77.1,10.1518,76.393,0,26.583333333333332,2,0,0,0,0,0,0,0,0,9443
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,8040
13.1989,77.7068,28.5562,77.1,1,2.75,0,0,0,0,0,0,0,0,0,7229
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,3943
13.1989,77.7068,28.5562,77.1,0,11.416666666666666,3,0,0,0,0,0,0,0,0,14195
28.5562,77.1,10.1518,76.393,1,18.833333333333332,2,0,0,0,0,0,0,0,0,13292
22.5726,88.3639,13.1989,77.7068,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,4174
13.1989,77.7068,28.5562,77.1,1,14.333333333333334,1,0,0,0,0,0,0,0,0,16736
13.1989,77.7068,28.5562,77.1,1,2.75,0,1,0,0,0,0,0,0,0,5198
28.5562,77.1,10.1518,76.393,1,12.166666666666666,1,0,0,0,0,0,0,0,0,15058
28.5562,77.1,10.1518,76.393,0,5.0,1,0,0,0,0,0,0,0,0,5073
28.5562,77.1,10.1518,76.393,1,11.0,1,0,0,0,0,0,0,0,0,10197
12.9941,80.1709,22.5726,88.3639,1,2.3333333333333335,0,0,1,0,0,0,0,0,0,3543
13.1989,77.7068,28.5562,77.1,1,3.0,0,1,0,0,0,0,0,0,0,7229
28.5562,77.1,10.1518,76.393,0,19.666666666666668,2,0,0,0,0,0,0,0,0,10966
22.5726,88.3639,13.1989,77.7068,0,9.5,1,1,0,0,0,0,0,0,0,11134
22.5726,88.3639,13.1989,77.7068,0,2.5,0,0,0,0,0,0,0,0,0,3807
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,5228
12.9941,80.1709,22.5726,88.3639,0,2.3333333333333335,0,0,0,0,0,0,0,0,0,3597
13.1989,77.7068,28.5562,77.1,0,2.75,0,0,0,0,0,0,0,0,0,4483
28.5562,77.1,10.1518,76.393,0,16.916666666666668,1,1,0,0,0,0,0,0,0,10262
28.5562,77.1,10.1518,76.393,1,4.5,1,0,1,0,0,0,0,0,0,5158
13.1989,77.7068,28.5562,77.1,0,25.333333333333332,1,0,0,0,0,0,0,0,0,6010
28.5562,77.1,10.1518,76.393,0,22.0,2,0,0,0,0,0,0,0,0,13376
28.5562,77.1,10.1518,76.393,0,22.75,2,0,0,0,0,0,0,0,0,11543
28.5562,77.1,10.1518,76.393,1,9.333333333333334,1,1,0,0,0,0,0,0,0,15342
13.1989,77.7068,28.5562,77.1,1,2.9166666666666665,0,0,0,0,0,0,0,0,0,6309
13.1989,77.7068,28.5562,77.1,1,2.75,0,0,0,0,0,0,0,0,0,5823
13.1989,77.7068,28.5562,77.1,0,2.6666666666666665,0,0,0,0,0,0,0,0,0,5403
22.5726,88.3639,13.1989,77.7068,1,2.5833333333333335,0,0,0,0,0,0,0,0,0,3873
28.5562,77.1,10.1518,76.393,0,21.166666666666668,1,1,0,0,0,0,0,0,0,12898
28.5562,77.1,10.1518,76.393,1,8.333333333333334,1,0,0,0,0,0,0,0,0,6979
22.5726,88.3639,13.1989,77.7068,0,23.5,2,0,0,0,0,0,0,0,0,13437
28.5562,77.1,10.1518,76.393,0,16.916666666666668,1,1,0,0,0,0,0,0,0,6017
28.5562,77.1,10.1518,76.393,1,5.5,1,1,0,0,0,0,0,0,0,14053
12.9941,80.1709,22.5726,88.3639,0,2.4166666666666665,0,0,0,0,0,0,0,0,0,7295
22.5726,88.3639,13.1989,77.7068,1,24.916666666666668,1,0,0,0,0,0,0,0,0,13044
13.1989,77.7068,28.5562,77.1,0,2.9166666666666665,0,1,0,0,0,0,0,0,0,4030
13.1989,77.7068,28.5562,77.1,1,27.083333333333332,2,0,0,0,0,0,0,0,0,13942
22.5726,88.3639,13.1989,77.7068,1,11.75,1,0,0,0,0,0,0,0,0,14781
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,3579
28.5562,77.1,10.1518,76.393,0,21.25,2,0,0,0,0,0,0,0,0,10231
28.5562,77.1,10.1518,76.393,1,5.333333333333333,1,0,0,0,0,0,0,0,0,5530
22.5726,88.3639,13.1989,77.7068,0,5.75,1,1,0,0,0,0,0,0,0,10844
28.5562,77.1,10.1518,76.393,1,11.25,1,0,0,0,0,0,0,0,0,8372
28.5562,77.1,10.1518,76.393,1,12.916666666666666,1,0,0,0,0,0,0,0,0,16289
28.5562,77.1,10.1518,76.393,0,21.25,2,0,0,0,0,0,0,0,0,11701
28.5562,77.1,10.1518,76.393,1,9.5,1,0,0,0,0,0,0,0,0,11269
28.5562,77.1,10.1518,76.393,0,12.5,1,0,0,0,0,0,0,0,0,9385
22.5726,88.3639,13.1989,77.7068,1,6.583333333333333,1,0,0,0,0,0,0,0,0,14151
13.1989,77.7068,28.5562,77.1,1,3.0,0,1,0,0,0,0,0,0,0,4544
13.1989,77.7068,28.5562,77.1,1,14.166666666666666,1,1,0,0,0,0,0,0,0,11087
22.5726,88.3639,13.1989,77.7068,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,5224
22.5726,88.3639,13.1989,77.7068,1,2.5833333333333335,0,0,0,0,0,0,0,0,0,4804
19.0904,72.8628,17.2403,78.4294,0,14.666666666666666,1,0,0,0,0,0,0,0,0,6901
28.5562,77.1,10.1518,76.393,0,7.75,1,1,0,0,0,0,0,0,0,5999
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,5403
28.5562,77.1,10.1518,76.393,0,13.5,2,0,0,0,0,0,0,0,0,13014
19.0904,72.8628,17.2403,78.4294,1,1.4166666666666667,0,1,0,0,0,0,0,0,0,4995
22.5726,88.3639,13.1989,77.7068,1,25.75,1,0,0,0,0,0,0,0,0,13941
28.5562,77.1,10.1518,76.393,0,21.583333333333332,2,1,0,0,0,0,0,0,0,11507
28.5562,77.1,10.1518,76.393,1,11.0,1,0,0,0,0,0,0,0,0,12192
28.5562,77.1,10.1518,76.393,1,7.5,1,0,0,0,0,0,0,0,0,7198
28.5562,77.1,10.1518,76.393,0,3.25,0,0,0,0,0,0,0,0,0,5000
22.5726,88.3639,13.1989,77.7068,1,2.5833333333333335,0,0,1,0,0,0,0,0,0,3841
28.5562,77.1,10.1518,76.393,0,5.833333333333333,1,0,0,0,0,0,0,0,0,12347
12.9941,80.1709,22.5726,88.3639,1,2.3333333333333335,0,0,0,0,0,0,0,0,0,11982
28.5562,77.1,10.1518,76.393,0,22.916666666666668,2,1,0,0,0,0,0,0,0,13029
13.1989,77.7068,28.5562,77.1,1,11.666666666666666,1,0,0,0,0,0,0,0,0,16736
22.5726,88.3639,13.1989,77.7068,1,2.5833333333333335,0,0,0,0,0,0,0,0,0,4174
22.5726,88.3639,13.1989,77.7068,1,2.4166666666666665,0,0,1,0,0,0,0,0,0,3841
28.5562,77.1,10.1518,76.393,1,24.0,1,0,0,0,0,0,0,0,0,17024
13.1989,77.7068,28.5562,77.1,0,3.0,0,0,0,0,0,0,0,0,0,3943
28.5562,77.1,10.1518,76.393,0,10.583333333333334,1,0,0,0,0,0,0,0,0,6442
28.5562,77.1,10.1518,76.393,1,36.166666666666664,2,0,0,0,0,0,0,0,0,11762
22.5726,88.3639,13.1989,77.7068,1,2.4166666666666665,0,0,0,0,0,0,0,0,0,4174
22.5726,88.3639,13.1989,77.7068,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,4804
28.5562,77.1,10.1518,76.393,0,11.5,1,0,0,0,0,0,0,0,0,13377
13.1989,77.7068,28.5562,77.1,0,2.9166666666666665,0,0,0,0,0,0,0,0,0,7229
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,8855
28.5562,77.1,10.1518,76.393,0,8.916666666666666,1,0,0,0,0,0,0,0,0,7741
13.1989,77.7068,28.5562,77.1,1,5.25,1,0,0,0,0,0,0,0,0,22270
28.5562,77.1,10.1518,76.393,1,12.25,1,0,0,0,0,0,0,0,0,7740
22.5726,88.3639,13.1989,77.7068,1,26.666666666666668,2,0,0,0,0,0,0,0,0,14960
28.5562,77.1,10.1518,76.393,1,8.916666666666666,1,0,0,0,0,0,0,0,0,12032
19.0904,72.8628,17.2403,78.4294,0,1.3333333333333333,0,0,0,0,0,0,0,0,0,5462
28.5562,77.1,10.1518,76.393,1,23.083333333333332,1,0,0,0,0,0,0,0,0,12347
12.9941,80.1709,22.5726,88.3639,0,2.25,0,0,0,0,0,0,0,0,0,3145
13.1989,77.7068,28.5562,77.1,0,8.666666666666666,1,1,0,0,0,0,0,0,0,7832
22.5726,88.3639,13.1989,77.7068,0,2.5,0,0,0,0,0,0,0,0,0,4804
28.5562,77.1,10.1518,76.393,0,5.083333333333333,1,0,0,0,0,0,0,0,0,10482
28.5562,77.1,10.1518,76.393,0,16.916666666666668,1,1,0,0,0,0,0,0,0,12373
28.5562,77.1,10.1518,76.393,1,15.25,1,0,0,0,0,0,0,0,0,10478
28.5562,77.1,10.1518,76.393,1,18.75,2,1,0,0,0,0,0,0,0,13029
28.5562,77.1,10.1518,76.393,0,20.916666666666668,1,0,0,0,0,0,0,0,0,6482
28.5562,77.1,10.1518,76.393,1,10.0,1,0,0,0,0,0,0,0,0,15554
28.5562,77.1,10.1518,76.393,1,10.25,1,0,0,0,0,0,0,0,0,11789
22.5726,88.3639,13.1989,77.7068,0,5.666666666666667,1,0,0,0,0,0,0,0,0,9413
22.5726,88.3639,13.1989,77.7068,0,28.333333333333332,1,0,0,0,0,0,0,0,0,7662
28.5562,77.1,10.1518,76.393,1,6.5,1,0,0,0,0,0,0,0,0,7888
22.5726,88.3639,13.1989,77.7068,1,15.916666666666666,1,0,0,0,0,0,0,0,0,5192
28.5562,77.1,10.1518,76.393,0,10.666666666666666,1,1,0,0,0,0,0,0,0,6007
28.5562,77.1,10.1518,76.393,0,26.583333333333332,1,1,0,0,0,0,0,0,0,12898
13.1989,77.7068,28.5562,77.1,1,25.75,2,0,0,0,0,0,0,0,0,11885
22.5726,88.3639,13.1989,77.7068,1,5.916666666666667,1,0,0,0,0,0,0,0,0,14360
22.5726,88.3639,13.1989,77.7068,0,19.75,2,0,0,0,0,0,0,0,0,14330
28.5562,77.1,10.1518,76.393,0,9.25,1,0,0,0,0,0,0,0,0,6076
22.5726,88.3639,13.1989,77.7068,1,2.6666666666666665,0,0,0,0,0,0,0,0,0,4622
22.5726,88.3639,13.1989,77.7068,0,11.083333333333334,1,0,0,0,0,0,0,0,0,14388
28.5562,77.1,10.1518,76.393,1,10.25,1,0,0,0,0,0,0,0,0,9794
22.5726,88.3639,13.1989,77.7068,0,2.5,0,0,0,0,0,0,0,0,0,4804
22.5726,88.3639,13.1989,77.7068,0,7.5,1,1,0,0,0,0,0,0,0,9663
28.5562,77.1,10.1518,76.393,1,6.166666666666667,1,0,0,0,0,0,0,0,0,5842
28.5562,77.1,10.1518,76.393,1,8.5,1,0,0,0,0,0,0,0,0,15603
22.5726,88.3639,13.1989,77.7068,0,2.75,0,0,0,0,0,0,0,0,0,5618
22.5726,88.3639,13.1989,77.7068,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,6565
28.5562,77.1,10.1518,76.393,1,4.916666666666667,1,0,0,0,0,0,0,0,0,5221
28.5562,77.1,10.1518,76.393,1,9.333333333333334,2,1,0,0,0,0,0,0,0,10368
28.5562,77.1,10.1518,76.393,1,12.75,1,0,0,0,0,0,0,0,0,7480
28.5562,77.1,10.1518,76.393,0,24.833333333333332,2,0,0,0,0,0,0,0,0,13882
28.5562,77.1,10.1518,76.393,1,9.333333333333334,1,0,0,0,0,0,0,0,0,6442
13.1989,77.7068,28.5562,77.1,1,2.9166666666666665,0,0,0,0,0,0,0,0,0,4823
22.5726,88.3639,13.1989,77.7068,1,2.5,0,0,0,0,0,0,0,0,0,3873
22.5726,88.3639,13.1989,77.7068,1,17.916666666666668,1,0,0,0,0,0,0,0,0,12121
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,4423
22.5726,88.3639,13.1989,77.7068,0,2.5,0,0,0,0,0,0,0,0,0,5510
13.1989,77.7068,28.5562,77.1,1,3.0,0,0,0,0,0,0,0,0,0,7229
28.5562,77.1,10.1518,76.393,1,16.833333333333332,1,1,0,0,0,0,0,0,0,10577
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,8040
28.5562,77.1,10.1518,76.393,0,6.0,1,0,0,0,0,0,0,0,0,14714
13.1989,77.7068,28.5562,77.1,1,2.75,0,1,0,0,0,0,0,0,0,7229
28.5562,77.1,10.1518,76.393,1,14.25,2,0,0,0,0,0,0,0,0,6653
28.5562,77.1,10.1518,76.393,0,11.083333333333334,1,0,0,0,0,0,0,0,0,6442
22.5726,88.3639,13.1989,77.7068,0,2.6666666666666665,0,0,0,0,0,0,0,0,0,4804
28.5562,77.1,10.1518,76.393,0,20.166666666666668,2,0,0,0,0,0,0,0,0,9417
22.5726,88.3639,13.1989,77.7068,1,24.916666666666668,1,1,0,0,0,0,0,0,0,10844
13.1989,77.7068,28.5562,77.1,1,3.0,0,0,0,0,0,0,0,0,0,7229
28.5562,77.1,10.1518,76.393,1,9.833333333333334,1,1,0,0,0,0,0,0,0,15400
28.5562,77.1,10.1518,76.393,1,12.5,1,0,0,0,0,0,0,0,0,6416
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,5176
28.5562,77.1,10.1518,76.393,0,9.583333333333334,1,0,0,0,0,0,0,0,0,9264
28.5562,77.1,10.1518,76.393,1,12.0,1,0,0,0,0,0,0,0,0,13587
12.9941,80.1709,22.5726,88.3639,1,2.25,0,0,0,0,0,0,0,0,0,3597
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,4282
19.0904,72.8628,17.2403,78.4294,1,1.4166666666666667,0,1,0,0,0,0,0,0,0,4995
22.5726,88.3639,13.1989,77.7068,1,2.5833333333333335,0,0,0,0,0,0,0,0,0,4804
22.5726,88.3639,13.1989,77.7068,1,9.833333333333334,1,1,0,0,0,0,0,0,0,10844
28.5562,77.1,10.1518,76.393,0,14.75,1,0,0,0,0,0,0,0,0,14714
22.5726,88.3639,13.1989,77.7068,0,12.166666666666666,1,0,0,0,0,0,0,0,0,14571
13.1989,77.7068,28.5562,77.1,0,23.75,1,1,0,0,0,0,0,0,0,7832
22.5726,88.3639,13.1989,77.7068,1,21.583333333333332,1,0,0,0,0,0,0,0,0,11467
22.5726,88.3639,13.1989,77.7068,1,17.916666666666668,1,0,0,0,0,0,0,0,0,10953
22.5726,88.3639,13.1989,77.7068,1,2.6666666666666665,0,0,0,0,0,0,0,0,0,4148
22.5726,88.3639,13.1989,77.7068,1,2.4166666666666665,0,0,0,0,0,0,0,0,0,3873
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,3943
28.5562,77.1,10.1518,76.393,0,5.5,1,0,0,0,0,0,0,0,0,6151
19.0904,72.8628,17.2403,78.4294,1,14.166666666666666,1,0,0,0,0,0,0,0,0,12080
22.5726,88.3639,13.1989,77.7068,1,14.083333333333334,1,0,0,0,0,0,0,0,0,13584
28.5562,77.1,10.1518,76.393,0,14.083333333333334,1,0,0,0,0,0,0,0,0,6979
13.1989,77.7068,28.5562,77.1,0,2.75,0,0,0,0,0,0,0,0,0,4482
22.5726,88.3639,13.1989,77.7068,1,5.416666666666667,1,0,0,0,0,0,0,0,0,6284
22.5726,88.3639,13.1989,77.7068,1,3.6666666666666665,1,0,0,0,0,0,0,0,0,4226
28.5562,77.1,10.1518,76.393,1,9.5,1,0,0,0,0,0,0,0,0,6442
28.5562,77.1,10.1518,76.393,1,8.666666666666666,1,1,0,0,0,0,0,0,0,12373
13.1989,77.7068,28.5562,77.1,0,9.166666666666666,1,0,0,0,0,0,0,0,0,11297
22.5726,88.3639,13.1989,77.7068,0,15.333333333333334,2,0,0,0,0,0,0,0,0,14083
28.5562,77.1,10.1518,76.393,0,3.25,0,1,0,0,0,0,0,0,0,7202
28.5562,77.1,10.1518,76.393,1,9.833333333333334,1,0,0,0,0,0,0,0,0,11667
22.5726,88.3639,13.1989,77.7068,1,23.333333333333332,1,1,0,0,0,0,0,0,0,10844
13.1989,77.7068,28.5562,77.1,0,21.083333333333332,1,0,0,0,0,0,0,0,0,5932
28.5562,77.1,10.1518,76.393,1,10.5,1,0,0,0,0,0,0,0,0,9001
22.5726,88.3639,13.1989,77.7068,1,6.583333333333333,1,1,0,0,0,0,0,0,0,13469
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,2227
28.5562,77.1,10.1518,76.393,1,5.25,1,0,0,0,0,0,0,0,0,5636
28.5562,77.1,10.1518,76.393,0,10.416666666666666,2,0,0,0,0,0,0,0,0,15965
28.5562,77.1,10.1518,76.393,1,5.083333333333333,1,0,0,0,0,0,0,0,0,5054
28.5562,77.1,10.1518,76.393,1,9.0,1,1,0,0,0,0,0,0,0,5999
13.1989,77.7068,28.5562,77.1,1,2.9166666666666665,0,0,0,0,0,0,0,0,0,4823
22.5726,88.3639,13.1989,77.7068,0,7.25,1,0,0,0,0,0,0,0,0,8479
22.5726,88.3639,13.1989,77.7068,1,15.5,1,0,0,0,0,0,0,0,0,8452
28.5562,77.1,10.1518,76.393,1,11.0,1,0,0,0,0,0,0,0,0,14924
28.5562,77.1,10.1518,76.393,1,23.5,2,0,0,0,0,0,0,0,0,10441
28.5562,77.1,10.1518,76.393,1,15.0,1,0,0,0,0,0,0,0,0,7485
13.1989,77.7068,28.5562,77.1,1,3.0,0,1,0,0,0,0,0,0,0,6478
28.5562,77.1,10.1518,76.393,0,29.583333333333332,2,0,0,0,0,0,0,0,0,15129
22.5726,88.3639,13.1989,77.7068,1,4.416666666666667,1,0,0,0,0,0,0,0,0,3809
28.5562,77.1,10.1518,76.393,1,11.0,1,0,0,0,1,0,0,0,0,18581
22.5726,88.3639,13.1989,77.7068,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,5224
28.5562,77.1,10.1518,76.393,1,8.333333333333334,1,0,0,0,0,0,0,0,0,8330
13.1989,77.7068,28.5562,77.1,0,2.75,0,0,0,0,0,0,0,0,0,6961
28.5562,77.1,10.1518,76.393,1,11.0,1,1,0,0,0,0,0,0,0,10262
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,2754
28.5562,77.1,10.1518,76.393,0,10.5,1,0,0,0,0,0,0,0,0,13727
13.1989,77.7068,28.5562,77.1,1,2.75,0,0,0,0,0,0,0,0,0,3898
13.1989,77.7068,28.5562,77.1,0,13.5,1,1,0,0,0,0,0,0,0,11087
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,3383
28.5562,77.1,10.1518,76.393,1,25.333333333333332,1,0,0,0,0,0,0,0,0,12557
28.5562,77.1,10.1518,76.393,1,22.083333333333332,2,1,0,0,0,0,0,0,0,8273
19.0904,72.8628,17.2403,78.4294,0,9.083333333333334,2,0,0,0,0,0,0,0,0,9736
28.5562,77.1,10.1518,76.393,1,25.5,1,1,0,0,0,0,0,0,0,10262
28.5562,77.1,10.1518,76.393,0,13.5,2,0,0,0,0,0,0,0,0,11664
13.1989,77.7068,28.5562,77.1,0,2.8333333333333335,0,0,0,0,0,0,0,0,0,4591
13.1989,77.7068,28.5562,77.1,0,5.083333333333333,1,1,0,0,0,0,0,0,0,13502
28.5562,77.1,10.1518,76.393,0,6.25,1,0,0,0,0,0,0,0,0,8372
13.1989,77.7068,28.5562,77.1,1,2.75,0,0,0,0,0,0,0,0,0,6121
13.1989,77.7068,28.5562,77.1,0,2.5833333333333335,0,0,0,0,0,0,0,0,0,5613
28.5562,77.1,10.1518,76.393,1,5.333333333333333,1,0,0,0,0,0,0,0,0,5298
28.5562,77.1,10.1518,76.393,0,17.5,1,0,0,0,0,0,0,0,0,15764
28.5562,77.1,10.1518,76.393,1,14.5,1,0,0,0,0,0,0,0,0,6253
22.5726,88.3639,13.1989,77.7068,0,6.25,1,1,0,0,0,0,0,0,0,8586
28.5562,77.1,10.1518,76.393,1,22.083333333333332,2,0,0,0,0,0,0,0,0,12273
19.0904,72.8628,17.2403,78.4294,0,1.5,0,0,0,0,0,0,0,0,0,2227
